,Text,Label
2653,@user @user @user @user That's just depressing. Good churches are getting hard to find. Few and far between. I know people who belong to churches that espouse gun control and abortion! That's politics - not God! Not Christ!,offensive
2656,@user @user Pope Char compares Pope Francis to the false prophet. Bingo!,offensive
2657,@user @user If I die from him again i might say fuck him and his armor and leave it there in his crypt and never go back lol,offensive
2661,@user @user Without question Professor Ford is troubled that's being polite. Half the women in the world (probably more) have been groped at one time or an other  and don't hold on to it for 40 years. This is obviously a political ploy to deter scotus confirmation. @user #MAGA,offensive
2666,@user Not surprising. That I*n C*nnor nigga was on the payroll,offensive
2672,@user Let me guess they are a victim of circumstances. But heaven forbid if they got shot for robbing the place all you moron liberals would be screaming gun control. How about kid control or upbringing control of self control.,offensive
2673,@user CBS sez CEO Leslie Moonves' out on his ass after several allegations he was chasing ass... COO Joseph Iannello will be interim CEO until somebody accuses him of the same thing... This 'shit' never ends... Ooops...,offensive
2677,@user @user Nobody voices opinions in this country louder than conservatives so idk what the fuck he's on about,offensive
2680,@user can you pls get rid of holly he is so uneducated of sports. Wheb you have sportscasters who have been throgh the sport and are professional in their presentation he looks like a joke,offensive
2682,@user @user Which some fantasy gun ban you’re rolling over in your mind would prevent?    Gun Control Is Evil Misspelled,offensive
2685,@user @user Because he is a traitor,offensive
2690,"@user Trump called Trudeau very dishonest and weak"""" and the Conservatives cheer. Conservatives in Canada are Trump supporters. They will accept any crumbs that fall off Trumps table.""""",offensive
2691,@user An ugly old man trying to make himself relevant again with more lies  Remember him saying he had a deathbed confession from CIA director casey? Never happened according to the bodyguards in that room shouldn't that be enough to question this morons credibility,offensive
2695,@user He’s a cocky SOB who needs to be brought down to his knees,offensive
2698,@user you are a racist fake site of fake profiles with fake pictures of scammers who block you. also you delete accounts for no reason and block emails for customer service. same fake people on by the hour. all date sites are fake who create the profiles themselves.,offensive
2700,@user You are apiece of shit! WHY WOULD YOU KILL THAT ANIMAL? How is your mother?,offensive
2704,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user 🙄 Are you really serious?! Comparing some of the most prestigious positions in the nation with being a slave? You just keep proving your ignorance &amp; inability for logical thought! #MAGA,offensive
2706,@user you are a DISGRACE,offensive
2707,"@user HAHAHAHAHAHAHAHA!!! She may need to change her strategy. Acting like a spoiled child... throwing a tantrum and showing the world what a sore loser she is... on national television... isn't a great way to improve how anyone"""" is viewed.""""",offensive
2710,@user Look in the mirror lefties!  No bigger bullies than antifa and progressive leftist trying to “get in the faces” of the right,offensive
2711,@user Henny... Why do you outside. Where u and ya pussy ass sister at. We just wanna talk,offensive
2712,Rosenstein’s 300 Attorneys ‘Helped’ Vet Kavanaugh – Now Sexual Abuse Charges which go back to his highschool days  and can't be proven &amp; Named witness DENIES  #Pathetic #ConfirmKavanaugh #PJNET #CCOT #maga #KAG2018 #Trump2020 #NoMoreProgressiveLiberals,offensive
2713,@user @user @user No just imagining if we found a picture of Bret holding a woman like this. Liberals will go insane,offensive
2714,@user Djt &amp; Gop- MAGA. Only for old scared white men again. Making women property again.,offensive
2717,@user @user Lol.... your going to jail,offensive
2719,@user I say grab him. What a difference maker. He is a home run hitter to compliment smoke. Means we release Grant and Snead has to take over. Don’t know the whole story why Browns would release him. But he is a legit number one WR,offensive
2723,"@user @user Maybe I'm wrong, but didn't you take an oath to preserve and uphold the constitution?   Take your people control (it's not gun control) and gtfo with your crazy.   Steve Willeford says hi"""". Don't know the name? Perhaps Google it and realize how stupid you are.""""",offensive
2727,"@user @user @user @user This is as bad as those right wing nutjobs that scream Now is not the time!!"""" to talk about things like gun control when a school gets shot up  This is EXACTLY the time, when people are paying attention, when someone has just lost their life to something horrible &amp; preventable""""",offensive
2735,@user As you typed “you think everyone is like you?” And read it. It means the question is referring to the reader. And at the case you are the reader. 🇳🇬 effect,offensive
2737,#MOGG: #JacobReesMogg calls for @user to #ChuckChequers now.   'Chequers pleases nobody other than the #PrimeMinister herself.'  #BBC #SKY #LBC @user @user @user @user @user @user @user @user #Tory #Tories,offensive
2745,@user You @user speak the Truth about =&gt; #Louis Farrakhan &lt;= ... he is a raging anti-Semite &amp; racist.,offensive
2747,@user This stupid game you're playing is NOT going to work and Kavanaugh WILL BE CONFIRMED!  #ConfirmKavanaughNow #MAGA #TRUMPSTRONG #AMERICAFIRST #DRAINTHESWAMP #VOTEREPUBLICAN #TRUMPSTRONG #WINNING 🇺🇸🇺🇸🇺🇸,offensive
2750,@user @user @user @user @user CANNOT CONTAIN HIMSELF That is why HE IS UNWELCOME AT A SCHOOL without an escort (and a hall pass).  He is WELL BEHIND HIS OPPONENT in his re-election campaign. @user can't work well or play well with others.  IT'S TIME FOR A CHANGE!  @user  DISTRICT D,offensive
2751,@user @user Forget Montel! Those who speak so speak from their own delusional disgusting truth! He is not worth it!  Trash pick up coming!,offensive
2755,@user @user Rotten character or what we call in Spanish mal character,offensive
2757,. @user tells us she is an unserious attention seeker   #iphone @user @user @user,offensive
2759,@user @user What dos this have to do with the NRA? California has lot and lots of worthless gun control laws already. Gun control does NOT work because crazy people don’t obey the law.,offensive
2762,.@USER &amp; @user student loan refinancing plan would give every single student loan borrower a tax break &amp; let hundreds of thousands of borrowers have immediate lower interests rates at 0 net cost to taxpayers.   @user has 8 years. He did nothing. He is a liar.,offensive
2764,"@user @user That isn't at all plausible. Tories and Labour have access to that building. More Tories have a problem with her than Labour and there are more Tories. It could have been a leftist"""" but there are more Tory suspects. You are pretty abusive for someone arguing the left are abusive""""",offensive
