,Text,Label
2610,@user @user @user There is an #Emilia fridge magnet on sale. Of course it can stick to any metal thing. WE DO NOT HAVE TO STAY IN THE KITCHEN!!!!!,non-hate
2612,There's no bigger turn off while sexting than someone that doesn't know the difference between 'your' and 'you're',non-hate
2613,When you win the lesbian olympics,non-hate
2615,UN wants ‘˜immediate halt’ to separation of migrant families in US #Trumpadministration #UnitedNations...,non-hate
2617,@user @user @user Exactly. Those women embrace thier sexuality and feminism. That doesn't mean that it leads to rape.,non-hate
2618,*cough cough* loser,non-hate
2619,Put ya fucking dummy back in Lukakwho ya stupid cunt,non-hate
2622,We are no longer alone: Italian Prime Minister hails #EU migrant distribution a success,non-hate
2626,RT @user That awkward moment when you're on a date and 'Daddy YFB' texts you...and your phone is face up on the table...@Yourfuckbo…,non-hate
2627,Why one #teacher relies on the power of #music to engage #immigrant #students - 🎶 #musiceducation #musicmakesadifference,non-hate
2628,@user @user Dozens of other women I’ve accused him of rape and they either get paid off or nobody hears from them again,non-hate
2629,Wonder how insecure you have to be to tweet #NotAllMen 👀👀👀,non-hate
2632,Cuffing is not DEAD If everybody stop being a hoe then you can cuff 🤷🏾‍♂️😅 But nahh being fuck Buddies in style at #myasu,non-hate
2636,"Germany frets, Soros lurks, as Spanish Socialists welcome AfricanÂ migrants...https://t.co/Z8MnrYFyAv",non-hate
2637,"@user just started #TheOrville, glad you got the bro dick jokes out the way early because it has become the series we need. Bravo",non-hate
2640,"instead of telling young women to dress appropriately, teach young men to NOT rape, that NO means NO and to love accordingly. #MeToo",non-hate
2643,My immigrant family when I talk to them about how we should all try live more fulfilling lives year round versus only finding joy in the 3 weeks they spend in the Philippines every year:,non-hate
2644,@user Last wk you said some women allege rape/assault after consensual sex they regret. Pls read #MeToo tweets. 🙁,non-hate
2648,Labor migrants transfer almost $ 10 billion a year to Ukraine,non-hate
2649,Bitch niggas get mad wen women tell em the truth they mama's was too pussy to say. Not my fault son 😒😒,non-hate
2650,@user You went to Ram Ashraya for lunch. In the evening? 😱 But Ram Ashraya is 👌 though.,non-hate
2652,@user Have you gotten any #notallmen responses to this?;),non-hate
2653,hard to give that to others because i know how bad it is when it feels like you’re falling down a hole and there’s no one to pull you up.,non-hate
2654,We need your support to make sure Mapache is released and reunited with his family and community.   Mapache is yet another undocumented immigrant rights activist targeted and detained for using their activism. ICE can't get away with this.  #FreeMapache,non-hate
2655,The next message you need is always right where you are ~ Ram Dass #Intuition,non-hate
2656,12 migrants shot dead while escaping from #Libyan camp #UnitedNations #LibyancampMore,non-hate
2659,@user Shut up Mickey you pussy little bitch #firstoftheyear #firstofmany #mickeyhaslowt,non-hate
2663,The workers from the #colombian #Censo (census) just arrived. Never seen people so excited to realize they got to interview 'an in-the-flesh immigrant'!!! 🇨🇴,non-hate
2665,@user It's true and it sucks. There really can't be 'a not all men' thing because... you can't tell and you can never know.,non-hate
2666,When election will be near you will remember Sree Ram !,non-hate
2667,Don’t say stuff like: NOT ALL MEN! Don’t invade her privacy. Don’t assume that just b/c she told you something she wants to tell you more.,non-hate
2670,"SkrewDriver All skrewed up FULL ALBUM @user are you listening, slag? You might learn something💀",non-hate
2671,Thank you to the @user and Dick Ebeling for their support in continuing to inspire students and promote #STEM renovation projects!,non-hate
2673,"Money transfers to Ukraine from labor migrants grow 30%, to US$4.5 bln in Jan-May",non-hate
2675,ARE YOU FUCKING KIDDING ME? 49ERS GOING DOWN A SHIT HOLE,non-hate
2676,"If the [ #publiccharge ] proposal is enacted in its current form, immigrant families would be forced to make an agonizing decision about whether to keep government-funded health coverage and risk being blocked from staying in the U.S via @user",non-hate
2682,"""@realDonaldTrump """"Grab them by the pussy"""" """"Rosie is fat and ugly"""" """"I like people who weren't captured""""- You demean and belittle and still got elected. Shut the fuck up""",non-hate
2684,"""Save the children"" NGO, and other reports that some helpers - mostly local helpers give food for sex in Syrian refugees camps. But also in other camps its a normal fact that food is only available with sex even with children.",non-hate
2686,Who took the immigrant children away from there parents are liable,non-hate
2689,"Immigrant: Piece of candy, little girl?",non-hate
2691,EU officials fear new wave of migrants after Greek court ruling.#refugeesgr,non-hate
2692,"Refugees don't choose to be refugees. By definition, they have been forced to leave their home country because their lives or safety were threatened.Do you want to help welcome them? Use our easy tool to set up a fundraising page! âž",non-hate
2693,When you see someone you know on tinder so you super like them and they never talk to you again 😐,non-hate
2694,.@JeffCoAttyKY Is there an update on the #HeyburnNine? Louisivillians want their charges dropped! They shouldn’t be facing charges for free speech and protesting 45 and ICE’s terrorism of immigrant communities. #AbolishICE #FreeOurFuture #ShutdownSesions @user,non-hate
2698,@user while Scotland takes in many refugees there's a quiet disdain from the poorer in society they are being left behind forgotten,non-hate
2700,"@user The voters had to decide free. Now they will work and after one year we will see whats happen. The lefts see Nazis now evrywhere, because they loose the elections. Hopefully many refugees will deported home, this want the  voter.",non-hate
2701,"#DonaldTrump is right. Why bother with due process? No need for a judge. Just take @user out the back, and string him up. #Immigration #FakePresident #Trumpublicans",non-hate
2702,"Great video on refugee crisis ""These are people, not numbers"" RT @user 2/3 of all refugees come from just 5 countries.ðŸ‡¸ðŸ‡¾ SyriaðŸ‡¦ðŸ‡« AfghanistanðŸ‡¸ðŸ‡¸ South SudanðŸ‡²ðŸ‡² MyanmarðŸ‡¸ðŸ‡´ SomaliaImagine what peace in just one of those countries could mean.",non-hate
2704,UK Labour Party is right to drop racist IHRA guidelines of anti-Semitism – Mondoweiss,non-hate
2707,"If you can't spell 'masturbate' right, we can't sext... I don't have time for that kind of negativity in my life",non-hate
2708,"Do you know what they do to rapists in jail, dumbfuck? lol have fun",non-hate
2709,Cunt of the year qualifier. Blocked the path. A woman with a six month old kid in a pram had to walk in the road with traffic because of him,non-hate
2710,I have an organic protein shake for you 😘,non-hate
2711,Steven Spielberg Is A Stupid Bitch #richardspenceruf #usnavy #timemagazine #feminismiscancer #socialism #bieber #cpc,non-hate
2712,Moody ass mother fuckers....smh,non-hate
2713,"Stop asking me how many people I've slept with, your guess is as good as mine",non-hate
2714,Fish tacos 😛,non-hate
2718,@user While the billions outside America love SNL and just point and laugh at the stupid cunt in the White House 😂😂😂,non-hate
2719,You can't have sex with a personality,non-hate
2720,"Today is the start of #RefugeeAwarenessMonth as we count down to #WorldRefugeeDay June 20th! We have a growing list of special events to raise awareness, agreement, and action as we welcome refugees to Memphis. Check...",non-hate
2721,I would love to take the credits but you Selvam and the team make it all posssble. Om Sai Ram. #LLLD,non-hate
2723,"National Guard deployment led to more than 10,000 arrests of illegal immigrants, says CBP   Great news...",non-hate
2724,#Trump backs Rome on migrants at Conte meeting,non-hate
2727,CA migrant hotels wrecked by grateful new Canadianshttps://t.co/BJ1dwH4YCO,non-hate
2728,How did you get time off school?,non-hate
2729,Greece: Refugees Want to Go Home | European Journal via @user THER  BACK-....IN SPAIN,non-hate
2730,"Today's global refugee crisis strains host country resources, threatens children’s safety, and uproots global peace and stability. As the world’s largest provider of emergency food assistance for #refugees, @user helps millions of refugees every year.",non-hate
